Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Output_1,Output_2,Output_3,Output_4,Output_5
-0.0389045607572709,0.226889559416812,-0.123785749157353,0.269900533746932,-0.0993250582051017,-0.0399325371004299,0.177806871215319,-0.0289308181726531,-0.055205631897638,-0.0233440268947007,-0.0112035210809873,0.235292521647611,-0.0392271259556858,-0.116266423423986,0.270606838124846,0.226095869676711,-0.0177557767087922,0.242929058675681,0.236845518874767,-0.183586893805163,-0.0806667634428734,0.237510573306625,-0.0281171219249582,-0.0660280493036329,0.266198384010536,0.025971706961208,0.0066672700199492,0.0584185570666556,0.0169842648524665,0.0632319077041033,0.0243090899963457,0.0716818882554558,0.0216217321073885,0.0259307713697953,0.0115416129491965,0.0046085541126821,0.0375681563802627,0.0253128223725957,0.0240557067798332,0.0086654708521918,0.0249178382803969,0.0021001193067746,0.0092494372255163,0.0291133428879835,0.0346996608903501,0.0332246736502182,0.0155320636057278,0.0140821091086801,0.0303874443220109,0.0128691643304334,-0.120560219424849,0.0993014236424814,-0.249265587771909,-0.402082621999159,0.0290116983001416
-0.0424001783113901,0.226905270586733,-0.0985188954278245,0.282474957627132,-0.0964344760028825,-0.027657237528498,0.17167927213039,-0.0289684971844991,-0.0550574925566016,-0.0232601768304737,-0.0111879630737686,0.229452996922224,-0.0378957670422413,-0.127873014078719,0.271563892930461,0.223969784407478,-0.0274498118214743,0.24035953400559,0.230455682338696,-0.166766446327501,-0.096284367013475,0.238830732025388,-0.0278844483727113,-0.0654154579740089,0.267306941017461,0.0261441337569381,0.0094630583629687,0.0318178131232546,0.0095105194946948,0.0315189765499182,0.0050159574915409,0.0801886408118504,0.0196184489364492,0.0311091378724142,0.0064576575109921,0.0069780241819503,0.0264928472874683,0.0274110656527497,0.0941672189176853,0.0037367348002628,0.0228673430516954,0.0080106107774142,0.0199150270498716,0.0322212642306864,0.0781137172933557,0.0420441509652923,0.0285137236422042,0.0075112222836392,0.0404062441241479,0.0068453683033216,-0.0809404298335055,0.09519556082766,-0.130093886788367,-0.402082621888019,0.0202691279630227
-0.0448090970588642,0.225473767171443,-0.0879426563493737,0.283032190887754,-0.091205329107456,-0.0256178564947135,0.161481746878338,-0.0288294623927438,-0.0549888679016385,-0.0214521365967975,-0.0112847823069214,0.225336552934098,-0.0374826256697795,-0.127203544562651,0.263876287038865,0.222921893263951,-0.0343328892790413,0.238655724544837,0.23020728112137,-0.159426904046364,-0.0939929637195102,0.236948186521598,-0.0278023843490945,-0.0633623161480819,0.266823493376618,0.0333766067518294,0.0117140606236125,0.0645591890979213,0.0078920484952796,0.0627619757945066,0.0153547343498997,0.0702181909763904,0.0117858171796948,0.0411299298898231,0.0118208434093103,0.0023122831932228,0.0135923418554972,0.0159509174174302,0.0518301775674343,0.0069240909070514,0.0327527615863648,0.013267468117766,0.0191266841775229,0.0345909447030093,0.0758344362447026,0.0480526436119874,0.0348318318603909,0.0185237938959239,0.0230558376679752,0.0092020712146846,-0.0733060700801682,0.10427195085924,-0.114895091392329,-0.402082622030644,0.023329806576928
-0.0506236194383834,0.234120458723613,-0.0795257522979874,0.283861952543437,-0.0898189193966092,-0.0255582033713281,0.196162191066654,-0.0160656316027041,-0.0547224378811582,-0.0203531962909029,-0.0112832992270128,0.224328495962718,-0.0366783408999371,-0.126856229475462,0.259374410322443,0.221842272022955,-0.0346025382313018,0.237106962051136,0.234325366605693,-0.159378750158637,-0.0934434619776845,0.235932795603046,-0.0291573409737244,-0.0630945675404497,0.265945325050387,0.0241874500959687,0.0122229328203234,0.0527235356507635,0.0021683445809699,0.061486043769023,0.0120322518515849,0.0205514583608741,0.0050579104893926,0.023752809410322,0.0014880983864254,0.0078699774233377,0.0432875178734963,0.0274796730090397,0.0679402778571744,0.0122030607395268,0.0542272117901012,0.0104294903936768,0.0170152971532777,0.0328989360022764,0.104253384507017,0.0633271769864895,0.0192471495659485,0.0138158784975783,0.0450673345138967,0.006991254586043,-0.0546323272186456,0.0361891360983325,-0.0629236080140287,-0.402082621984169,0.0163450553628004
-0.0591469232334578,0.23562552224328,-0.0770475655400643,0.285260172790562,-0.0915763144675351,-0.0288373881665748,0.199075607801547,-0.0137831066794813,-0.0550549794183585,-0.0218568873742507,-0.011280270741415,0.225716361375731,-0.0365046319051538,-0.127216284966027,0.258598054264309,0.222861279182469,-0.0355049208096831,0.232443946303522,0.235583111957562,-0.161730870081067,-0.0939513514057508,0.236862466414978,-0.033752911296776,-0.0636812224620501,0.265366476935662,0.0256364799894187,0.0227593473982137,0.0470896789017815,0.0061462447530885,0.0537221445013055,0.0206225294713776,0.0281671984407668,0.0020388304441319,0.0214274480835428,0.0019107399042298,0.0077481289473987,0.0161057573151201,0.0205717046926785,0.0588324100838601,0.0096020830841233,0.0182050370721589,0.0059553759208145,0.0181770976739574,0.0325523381693408,0.0596543910586836,0.0360799169546839,0.0292024668966972,0.0199451263810086,0.0288865510940949,0.0135898267977651,-0.0809532527113256,0.0342483098733476,-0.1634639781559,-0.402082621759769,0.0232432009487521
-0.130996979972012,0.240865150782916,-0.0763550605664929,0.284943415211876,-0.0740293992589788,-0.0500996991047642,0.201447499212612,-0.0130898028567304,-0.0551610583514786,-0.0202440905991633,-0.0092861004340264,0.226042882674732,-0.0364856538159807,-0.12763672446325,0.256909287322927,0.221213835885684,-0.0356504646860225,0.229361213599614,0.231977867999746,-0.159084315381358,-0.0942456194949975,0.236594339360035,-0.0363096569968796,-0.0634807172292817,0.264099861269357,0.0120315748551444,0.0081743482033925,0.0278957234757324,0.0082952392730877,0.0272919657956495,0.0133699393908977,0.0096620514280035,0.0092092234769768,0.0275089459967645,0.0151333139390624,0.0057873555283447,0.0296983261901958,0.008725492399039,0.0418380674759828,0.0148860268032918,0.0408889007395447,0.0081882236575729,0.0074093890611623,0.0288398734259131,0.0503192447224858,0.0629690161072826,0.0217395797194714,0.0246668064221084,0.0299069265424413,0.0069418064688136,-0.104069892969929,0.0106790041025987,-0.123748705174697,-0.402082621915167,0.0278524201604017
-0.129020398322901,0.251500357271213,-0.0719180650256897,0.285687320312749,-0.0407169759153412,-0.0505505891260144,0.173277655212944,-0.0141323741353701,-0.0553011175043371,-0.0197954367716106,-0.0052254371586828,0.247934356616073,-0.0367225856137287,-0.1281137,0.262109088532225,0.272795332580494,-0.0356567890605468,0.229251526334558,0.230528813803501,-0.158432309708995,-0.0938189711521966,0.236105965881842,-0.0264005958606596,-0.0633600735196171,0.269409448038099,0.058970653873915,0.0052281561230278,0.0420728622622209,0.0010525147666428,0.0217618944660567,0.011382460181696,0.0600318148488124,0.0082650188110034,0.0411010135098948,0.0041812615990781,0.0022373462431858,0.0138121282786716,0.0154348189875793,0.0642102018697805,0.0103888763752613,0.0153207789619236,0.023121306026072,0.0285898145388102,0.035581455997768,0.0933795494766458,0.0271528386180251,0.0373779470119264,0.009151445123921,0.0152746929550469,0.0069317269876157,-0.135515580785066,0.0581607963948158,-0.21610402969307,-0.402082622025785,0.0133445243365151
-0.123722610021549,0.252044074279938,-0.0773181438886547,0.288621800696379,-0.0357684187652601,-0.0503371389357372,0.136027124044644,-0.0135460597643551,-0.0550227198869247,-0.0202224487144806,-0.0042200962231588,0.268161603093649,-0.0367783718287048,-0.115416260159187,0.258837848599289,0.286026798811576,-0.0357018771595776,0.228460454748584,0.236118799052629,-0.162215576921556,-0.0933224339988856,0.238101979834701,-0.0147573309577163,-0.0652276153201501,0.266121201561852,0.0692675218084725,0.0108486814066852,0.0265612265084198,0.0061196888874643,0.018476626288308,0.0258215644708449,0.0599970909712829,0.0041974206114303,0.0151755087042463,0.0140626183983657,0.001455103023295,0.004357328515463,0.0136844159123075,0.0457887568857628,0.0100852008449506,0.0051122373713892,0.0212977827954637,0.0226161288391081,0.0330122809783071,0.0351232185879464,0.0379894807999788,0.018365218398046,0.0104281774084362,0.0114619954847658,0.0069915113219314,-0.187366611019716,0.0303750319425157,-0.377843537359612,-0.402082621947219,0.0224996165974627
-0.122334174891404,0.252312130748393,-0.0711768788439585,0.289147375478265,-0.0349351515696912,-0.0503019736927507,0.135103460687487,-0.0135562197069081,-0.0554459812043182,-0.0203571456008789,-0.0040760219382319,0.274148212575635,-0.0358180947021709,-0.104104667322643,0.260207419711999,0.286517998061565,-0.0339303201096429,0.228555214630231,0.236513601813132,-0.167544591358894,-0.0931587746666451,0.238652473101875,-0.0124029496804877,-0.0678523392671138,0.268878062919776,0.0614247577682549,0.004056885010786,0.0251261136544377,0.0067774725937324,0.025094758798158,0.0240923180988012,0.0680045491994423,0.0087025853081663,0.030345576491601,0.001088390906244,0.0016837200967815,0.0065823700973954,0.003737786260596,0.0483556154325548,0.0164002358415501,0.0078281253369418,0.008557666449973,0.0156842848403057,0.0339799566803514,0.108861781122703,0.0309544861750782,0.0144025743730352,0.0080065501511442,0.0239571860774563,0.0070444034790946,-0.184751893901827,0.0515828994810886,-0.360676738444291,-0.40208262202035,0.0098038456515167
-0.117043305285852,0.2522808112603,-0.0793346592521703,0.290141682412866,-0.0342082732369055,-0.0502558468936315,0.135086850455737,-0.0129368197285441,-0.0557616086895962,-0.0203544543618774,-0.0041663901474129,0.278174500649551,-0.0357973364764955,-0.0995627838655574,0.264753887245749,0.28843066240704,-0.0282941700290235,0.228487680993679,0.236461957127134,-0.176551876729886,-0.0929737569237721,0.23908830740344,-0.0096312371665397,-0.0689607839614895,0.275684311273499,0.0418192781653468,0.0087916136987863,0.039338534432028,0.0044119027743818,0.0246500294555005,0.0228810763034472,0.107524150064771,0.0081212800995791,0.0151177188172526,0.0038795421094197,0.0016452571024495,0.0076726732973861,0.019499337111901,0.02819355251014,0.007344270211197,0.0031898722738307,0.0176176957774945,0.0244600561096837,0.034834311185511,0.0685253244150698,0.0314478014963396,0.0328769155476262,0.006250747885292,0.0413673108382822,0.003630140494683,-0.185048392056328,0.0782239501037051,-0.397685644058337,-0.402082622041389,0.0091531008778093
-0.117839535640681,0.251171840882403,-0.0701819855947116,0.289121974053563,-0.0346089267424682,-0.0494518426305254,0.136632077086741,-0.0121794951344041,-0.0553991624969939,-0.0203103218877061,-0.004099608608888,0.276308541552507,-0.0354805011025421,-0.0991708391734568,0.268860966294496,0.287744930505252,-0.0271403767074522,0.228449380296902,0.237770950604921,-0.186239019645198,-0.0928847888229025,0.237196143464499,-0.0098626968737124,-0.0687183899441789,0.261053976423751,0.0316969295337205,0.0063107645469114,0.0165768816223479,0.0054450662131644,0.0094073830469507,0.024073362657302,0.100872178162858,0.0056617486463392,0.0226423911859981,0.0101901132627283,0.0022789780589532,0.0012550108688101,0.0130435164230195,0.0504631109050471,0.0098259431920454,0.0032717355696085,0.0134172638353667,0.0271086602638167,0.0246541613086292,0.138665731943483,0.0341698277742331,0.010989135532216,0.0014924172496171,0.0418582011918934,0.0101589802112688,-0.175851624770187,0.0709608264285922,-0.346307574075624,-0.402082622033909,0.0226356588067818
-0.138774224576206,0.250379821652822,-0.0798145040603804,0.28345962951435,-0.0206776119453234,-0.038863739237055,0.129961152225571,-0.0121084779319038,-0.0553481788727628,-0.0236452996059281,-0.0036517538885661,0.274971114230252,-0.0356353833928772,-0.10007047694517,0.269242604033054,0.287648514145063,-0.0266513428614362,0.210217021443049,0.233734168422689,-0.172008819857484,-0.093063268849705,0.234466705786491,-0.0095987506599803,-0.0687079405612318,0.24684498753051,0.0543747554145589,0.0079323497985485,0.049372784648906,0.0054468238430795,0.0136962864327025,0.0111928790522651,0.0856022288417268,0.0047462828243004,0.0300905132370332,0.010709341510206,0.0020821331829344,0.0028528507553508,0.0263246309250196,0.024364912133857,0.0072468735981514,0.0042560984358413,0.0146793073449467,0.0261954652412879,0.0037218529530323,0.122927579750089,0.0536771212708248,0.0227620911818561,0.0035782381717641,0.0456714735333128,0.0266446000100322,-0.14748515930738,0.0642607752618622,-0.303389039729217,-0.402082622042217,0.0394460895195011
-0.141581451595231,0.249909357195584,-0.0702381226110444,0.272029796152451,-0.0200092898091252,-0.053565067290141,0.106654489262831,-0.0124939201410877,-0.0551085012817891,-0.0237510408673128,-0.0036563550166737,0.27435714447301,-0.035711372047355,-0.0995071175572172,0.27057447083762,0.275958018090714,-0.0266306503026172,0.189348709537285,0.235274498742816,-0.173958898882365,-0.0932861523793234,0.230985270128337,-0.0096385779221643,-0.0692952091244508,0.245419283035373,0.102992773008655,0.004871519293479,0.0125495752767434,0.0060548478883393,0.0093056718809758,0.0152581986013507,0.071527959644567,0.0038355746984853,0.0244808171570323,0.0115089570166605,0.0022449514880057,0.0067874437622252,0.0065241591624872,0.0151397545944906,0.0045802327959654,0.0112440238092154,0.007719098961053,0.0461382262222183,0.0325223900249789,0.0995381872168433,0.0355291228074722,0.0399194569541475,0.005772449602974,0.025188437709831,0.026809839972599,-0.133788920237959,0.0527372529774128,-0.201968430810696,-0.402082621788709,0.026481698064009
-0.141393050506667,0.249843731770089,-0.0785698731684443,0.272055176317629,-0.0408626497573127,-0.0625168995191824,0.106487335822399,-0.0125395952576479,-0.0549648364781802,-0.0236807237121074,-0.0050997128007376,0.275242743467694,-0.0357394673555674,-0.100211244702301,0.278588344891755,0.273799377589051,-0.0267743380260351,0.189227909460669,0.237684226486321,-0.176589195704691,-0.0937390889964597,0.234655371231944,-0.0096421468674426,-0.0693790629481215,0.253686471247243,0.0123693978990456,0.0011559983042945,0.0368314187553917,0.0192204873661461,0.0060835484340398,0.0416750279763929,0.131253354072092,0.0066747487669109,0.0338422330165953,0.0076289686020629,0.0027792192517044,0.0037434649908305,0.0081128947025112,0.035956367373333,0.0080605748167272,0.0064047541857898,0.0058147816702564,0.0484347919423245,0.0044066279926087,0.122775264679933,0.0631192405354946,0.033219381107103,0.0043428164515851,0.0341914776623473,0.0280363219706713,-0.138701831567724,0.1361064884883,-0.213363305110938,-0.402082621883289,0.0384391662007465
-0.134150113304259,0.249017603920886,-0.0914253872736197,0.271396621060702,-0.0782439900409133,-0.0633585417256303,0.104892381498003,-0.0167581165105628,-0.0547941559528912,-0.0235052498975386,-0.0102901672832333,0.272738424303776,-0.0358744997285762,-0.0986933445989148,0.281032873816228,0.272732457046013,-0.0267333042018919,0.188027422985092,0.242765853714327,-0.174959707102066,-0.0883760322477669,0.228548493555441,-0.0096351792712,-0.0688342968110632,0.2561874144581,0.0260527980434286,0.0025739764613954,0.0673284598005014,0.0076706932034789,0.0129584193695062,0.0393257674297008,0.128086511350791,0.0025142841058927,0.0191070000885435,0.0010310830861918,0.0049779620033315,0.0013588589355581,0.0124801913643892,0.03145239902356,0.0097606194142507,0.0054138186235682,0.0170357934154266,0.0375461850384844,0.0048399386793179,0.0890620230280708,0.0101561392261823,0.024045161393517,0.0030373017922196,0.0166028215863167,0.0143589748454339,-0.153714217695179,0.120851508456388,-0.294093346206211,-0.402082621876649,0.0203526997362823
-0.130679861872046,0.237123307309398,-0.112465462515316,0.271399933004871,-0.0872826336039607,-0.0639419185328969,0.104968835148626,-0.0176398042410336,-0.0548678096190235,-0.0231901596804471,-0.0102883230977362,0.272508248623877,-0.0357359568352887,-0.0907832728538538,0.280358679672812,0.272943189975549,-0.0347342569039037,0.195299515788473,0.229377619296845,-0.171146081808568,-0.0844189648919273,0.232326230270691,-0.0096486470597228,-0.0674901540750053,0.25531945106828,0.0140755169688493,0.0145434023068477,0.055314942274583,0.0076366529965163,0.0646767629163815,0.0178819228596543,0.0792748493638655,0.0008832614135822,0.0350298623408836,0.0104390823232949,0.0031849801874482,0.0064121061158758,0.0244105485663952,0.0052179139406232,0.0013732637716201,0.0089059491269315,0.0259450205605066,0.0291507269679755,0.034919597078871,0.0717625679014802,0.0400950154370527,0.0216331233945352,0.0028811382653726,0.0404201093504418,0.0262131075951562,-0.0537624595458414,0.102522102582778,-0.12938648730203,-0.402082621788625,-0.0777393132212934
-0.128611470986353,0.183948871603272,-0.116603589206724,0.271087592303502,-0.0832255426759811,-0.0630668504433445,0.103037678435503,-0.0227982849878809,-0.0431221273244511,-0.0233817360280275,-0.0102109730225093,0.274906964089504,-0.0348799135501791,-0.0817157673585587,0.269385718846772,0.272157371062884,-0.0350732158721301,0.19848849708938,0.225741387125653,-0.166145650427644,-0.121772213774662,0.232876443414854,-0.0096531363225637,-0.0657340220132052,0.244284819160655,0.0785897575693226,0.0492339647762903,0.034207097538566,0.0166798176885334,0.038143736828071,0.0229014138651542,0.0564197660095512,0.0108710978021411,0.0171822977170148,0.0115526290699928,0.0042052240168981,0.0030607484441273,0.0198351897889365,0.0242502188591461,0.0071533908409274,0.0181524552579002,0.0078561754032922,0.027624119482455,0.020781830775576,0.0372840503043312,0.0243340133078629,0.0266241448116304,0.0022058802885332,0.0333488059331742,0.0250335987796611,-0.0353522412245765,0.0721780975505279,-0.176484746117788,-0.402082621680096,-0.0001165618168761
-0.127320220753486,0.182265066161398,-0.109449658710202,0.27042346704644,-0.0870589678405607,-0.0631465113564316,0.101983045967962,-0.0292593474403933,-0.0259615820236799,-0.0233881597978371,-0.0104712762279179,0.274298412243642,-0.0338689382220088,-0.0828164208228453,0.266170497548081,0.271328684825626,-0.0350222867475203,0.202176806933933,0.224943879954289,-0.167555045168299,-0.108652450998887,0.23306239248924,-0.0096742565101353,-0.0655848372112843,0.24168412306287,0.0665536717527013,0.0561529720991228,0.071458975342184,0.0175022137394428,0.024206102494199,0.0358084592401375,0.130907351703685,0.0180065976306568,0.0180782751611638,0.0150262427892192,0.0018303663648093,0.0012454745284747,0.0130150885910909,0.0418253063841688,0.0083028311546458,0.0149459932194035,0.0149972912945701,0.0450562667076018,0.0313074555302995,0.0799452666966368,0.0742939247797886,0.0107709760029982,0.0025573201195489,0.0483246215047641,0.0264962424190664,0.0514060854773802,0.182573886585827,-0.0408180057329133,-0.32674460133632,-0.129223950197457
-0.127550253055759,0.181425252758536,-0.121022619767912,0.269591854318143,-0.0983115011399987,-0.0629194720659471,0.103903315800144,-0.0303532417495418,-0.0239220039731516,-0.0247192115250863,-0.0105943738933733,0.271657857952386,-0.0330163038251789,-0.0832233714446003,0.265426805972748,0.270153503361177,-0.0351349118452473,0.201534444574754,0.229900435072723,-0.165996236035909,-0.10565234161233,0.232125430037579,-0.0096712636682413,-0.0292604625145357,0.241349057462381,0.0290123010378109,0.0516759201475153,0.0905050344106709,0.0112658699238426,0.0573176017544028,0.0242970409468436,0.110920604109784,0.0207100474048352,0.0068284700573108,0.0091116765647146,0.0057212030271042,0.0076518198040508,0.0122055635504175,0.0579980524924056,0.0039271538010621,0.0126269101618172,0.0120405558808683,0.0060949920155595,0.0245379815108778,0.0815998364737467,0.0094595493178756,0.0327265782971118,0.0069547499835602,0.0113362481527025,0.0229956367893051,-0.0571815477138642,0.137860488497665,-0.198489522788035,-0.402082621812009,0.0378231189438352
-0.127389635638324,0.181961367352257,-0.109424352450118,0.270279919652027,-0.0985306232507234,-0.0516231614552762,0.134616026720243,-0.0303932163700978,-0.0240515815721878,-0.0329149010555,-0.0104597705524653,0.272882709095436,-0.013370745094255,-0.0829190367299259,0.265411022130907,0.269914488055317,-0.0351414574179732,0.202106719524082,0.231401884815802,-0.162305390963241,-0.10161560623174,0.233428841481354,-0.009578315275215,-0.0349443793313831,0.241506714107547,0.0629585124841344,0.0386450498680108,0.0570221834385477,0.0156307423116666,0.0352901233863016,0.0304148953815528,0.0337060400658837,0.0128024996888052,0.0152652302886562,0.0150847597257414,0.006509454558685,0.0031827379736026,0.0087529180597089,0.0606121740269836,0.0078493948163482,0.019286489249684,0.0171767849987198,0.0422450025928494,0.016491896347729,0.0727501805989783,0.0389014233378914,0.0134700640314575,0.0050189623853028,0.0232309437281499,0.0113853591309272,-0.0700085701902745,0.0500297675594246,-0.208150165087088,-0.402082622078006,0.0329757602068556
-0.122406039243213,0.184166543718601,-0.116687731318909,0.269166012046385,-0.0998912805031617,-0.0425252986049464,0.141992384351079,-0.0306171744457005,-0.0240509745969038,-0.0332918375729342,-0.010645600279863,0.266563368900741,-0.010829282932812,-0.0827268362471037,0.265502339156694,0.271223293943921,-0.0336687618843049,0.204305178445684,0.229277381207526,-0.16983618009092,-0.100477529074509,0.234584796056068,-0.0278236922483266,-0.069941220945367,0.242438490685288,0.0747985883677668,0.0453786393105629,0.083882814687799,0.0143713748161986,0.0660930967650591,0.0243275471588915,0.0352739775904515,0.0174692465976515,0.0089239221500611,0.0200401873504084,0.0057554366656264,0.0096229237909303,0.0032401156488262,0.0522688396212154,0.0062450740236303,0.020300602414108,0.0121011736057488,0.0459607379649373,0.0317067735208074,0.10148517417796,0.0349506575054194,0.0328852943129204,0.0029783032414476,0.031578465603229,0.0176213525255239,0.0241874731529369,0.0857547266119326,-0.0223728949540171,-0.402082620519755,-0.055038662441471
-0.115970055104462,0.183973075327261,-0.121659974427597,0.269604592782705,-0.0971894746402356,-0.0379785040490987,0.144922167009269,-0.0578728453129624,-0.0239865148588475,-0.0334871997060256,-0.0107508071402694,0.264274749669478,-0.0087580610686049,-0.0829806267528053,0.263433668779082,0.270933071665193,-0.0332736367288821,0.203779972354432,0.227558752450031,-0.171049320085783,-0.100775080613975,0.234419982519128,-0.034603501614412,-0.0708609355860045,0.246997668940128,0.0685404571954105,0.0561362657886709,0.0872159306267994,0.0099582999577362,0.0222434952128267,0.0124007254587668,0.0635639046416896,0.0200175463136504,0.0149267807162326,0.0141598983280131,0.0051260514342298,0.0071577569068382,0.0043355874948396,0.0287013186868043,0.009762352805916,0.0095289751069319,0.0044424410144496,0.0362354070215562,0.0324899852468166,0.0605097668455744,0.0628924065130442,0.022514154545562,0.0247055559111185,0.0189781267995785,0.0192675749133186,-0.0360427752730095,0.0817538415471666,-0.118026146754495,-0.402082621752863,0.0357586243704623
-0.127282190184484,0.18273354902064,-0.114820262230164,0.269368019091536,-0.0971786405688159,-0.0524234137652683,0.124030125425523,-0.0576207762544086,-0.0214210464072396,-0.0336182027407818,-0.0108539849796093,0.265273784925189,-0.0087632003406611,-0.082341305167261,0.264340174149801,0.270814214128653,-0.0334626033396872,0.19995107972181,0.228559782182604,-0.167931003117794,-0.100858748911967,0.235738024088193,-0.0350273764474038,-0.0716544556595066,0.248894602133416,0.063666403554665,0.0264120684963505,0.0730442828193751,0.0092664254711807,0.0284284455758679,0.036766612789733,0.0830365644518786,0.0205129154280292,0.0072497984234258,0.015673335040048,0.0034816427354993,0.0137178133522656,0.0064920825745531,0.06156811418883,0.0111405144933459,0.011844867541614,0.0228611252620175,0.0409407743342584,0.0237365766779827,0.12106851711864,0.0739746429202236,0.0131792901653194,0.0118967902502184,0.0522596319855705,0.0198843533131651,0.0192338143743527,0.129746860023024,0.0036956044171399,-0.343635949740753,-0.0750837562212042
-0.12736719031739,0.181405440544681,-0.126581878120676,0.26785448184763,-0.0983540696153892,-0.0719250135547548,0.121457060253875,-0.0486814150220198,-0.0180749697741039,-0.0322020271164221,-0.0108369711293026,0.263892871810264,-0.0087299160076667,-0.106634606023934,0.255963018891381,0.269205797298051,-0.0332880913538599,0.165401350085225,0.229377851887284,-0.166981929639203,-0.0995392147272993,0.234466431006963,-0.0397717808725627,-0.0712887267783735,0.250652299788599,0.0650558319032192,0.0439064366522122,0.0707494653128914,0.0172605766708146,0.0546935499133804,0.0362969994555045,0.0387117332688588,0.0191991498491354,0.0097912362704638,0.0140760008307678,0.0043936885137994,0.0121968356472519,0.0036112904269694,0.038494897078466,0.0167071685873422,0.0144750570813849,0.0044783005884611,0.0408292771227344,0.0311069185459076,0.0565839256901032,0.0215378027479988,0.0307075739336907,0.0153899106403749,0.0325481347763833,0.019666074129029,0.0499553708147365,0.101814430503204,-0.0192599511341257,-0.276579794181959,-0.124805665622121
-0.125455973755899,0.188611378029129,-0.114068931190504,0.268095014305637,-0.0988581575516225,-0.0801708848389102,0.135108635264194,-0.0203437434394389,-0.0167017714928661,-0.0301571387779981,-0.0096699008444186,0.263675496265128,-0.0087428962691603,-0.11079000184885,0.25314206405512,0.269849793911615,-0.0330670234418024,0.15788500979861,0.223295832582009,-0.165743729846304,-0.115318876851697,0.234566819282512,-0.039265740543953,-0.0708289486678877,0.248629393179627,0.0637584442021516,0.0545589262893131,0.0569019337638195,0.0163271959342875,0.0658007505926747,0.0310670615794019,0.0904397281627242,0.0082349134165987,0.0085236182755788,0.0085695491335551,0.0040885668306007,0.0150321473737368,0.003451731843597,0.0799150698562025,0.0075207179326001,0.0130270817915912,0.0228565879364939,0.0414741039159659,0.0262446517465157,0.0354210371996806,0.0228824066054937,0.0324161277658439,0.0190506282436179,0.0357886120987016,0.0225831250073639,0.0765225130579041,0.145428761820071,-0.0210009222007722,-0.202697881358314,-0.149453728192266
-0.118536844949304,0.189384402583792,-0.119364476727238,0.266675820114273,-0.0961646906013581,-0.0804111862815343,0.170786014849091,-0.0350658999573332,-0.0165050478086337,-0.0295316254559771,-0.0186649709651839,0.229975189760423,-0.0223954834401624,-0.110959397913785,0.252748001730833,0.268474051085444,-0.0330749609437419,0.158687764912263,0.222134899339251,-0.163641292656952,-0.125438539640633,0.233976006109313,-0.0393487828544739,-0.0692015840335391,0.248629549357319,0.0636270096149678,0.0441173458370502,0.079693972673014,0.0130911519558828,0.0594443712661152,0.037555328382757,0.0777185609691773,0.0144841466502634,0.006472550636179,0.0126476851052783,0.0043773224366711,0.0372276720023762,0.0159811231911708,0.0776676303784679,0.0065234829154158,0.0163373935579568,0.0213094850345062,0.0340051273458557,0.0199825212747212,0.105861837029877,0.0767002590655149,0.0115686869255651,0.02303717162764,0.0261235037077797,0.0151364794516267,0.0702051599424227,0.143875830716683,0.0343640920373377,-0.116656725731805,-0.0856943450140528
-0.123740402076683,0.189747428525372,-0.117859168397624,0.267108116241512,-0.0942451419150177,-0.0804909801066642,0.157303362481791,-0.0144193117847471,-0.0408059112704266,-0.0292656377328235,-0.0275646976201071,0.229290415505191,-0.0303818450480556,-0.110877618368221,0.25309140255491,0.269002826092053,-0.0335433189196818,0.185715326469603,0.220969781178997,-0.0728087645253025,-0.125460839945747,0.233343342023521,-0.0392974480031259,-0.0692593639381811,0.24918931499097,0.0671186230313162,0.0244379060867114,0.0151672020737075,0.0088042747290848,0.0214357076148852,0.0252175360747921,0.0870997592287856,0.003008823671407,0.0058130763617589,0.0158577567549914,0.0035872287403238,0.0348401625595178,0.0133909611383787,0.0771561472478847,0.0161956421158804,0.0036009908383832,0.0249712035301234,0.033275425367477,0.034642287079124,0.0370584230566888,0.0566468446649677,0.0148891578771437,0.028253584618863,0.0170584034060143,0.019080993338627,-0.0145146731112441,0.0996694284492234,0.0388272571088344,-0.372388338103264,-0.0637328923681585
